"","GID","BRNHT1","CGMS1","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","GeneticGroup"
"6119","NR.NG.C2b.Cass.0034_G10...NR18C2bF574P0002",0.697923047147279,0.021656240125648,0.694788994568527,-0.0185283148038955,0.0286405512853537,-0.0204969418629903,0.100801026514284,NA,"C2b"
"6120","NR.NG.C2b.Cass.0034_G11...NR18C2bF574P0015",-1.30851190690324,0.0345702092993688,0.506602194364099,-0.0264952337638578,0.0045821582840997,-0.0204195581030022,0.106664737956442,NA,"C2b"
"6121","NR.NG.C2b.Cass.0034_H01...NR18C2bF561P0045",-0.785064832903785,0.05046030712534,0.195725795457368,0.0249235809707716,0.156305876718936,0.0911630215638073,0.116303066217979,NA,"C2b"
"6122","NR.NG.C2b.Cass.0034_H02...NR18C2bF562P0011",-4.98492397163409,0.0324851389841241,-0.295898928551661,0.00921670241182083,0.0572395123432173,0.0217404633906952,0.0477112430201637,NA,"C2b"
"6123","NR.NG.C2b.Cass.0034_H03...NR18C2bF563P0004",-1.43187217025383,0.0336512003922433,1.46613550372688,0.00213894265834292,0.0529241701133563,0.0210396677193098,0.0618462078032926,NA,"C2b"
"6124","NR.NG.C2b.Cass.0034_H04...NR18C2bF564P0003",-1.18020240404033,0.031984777230676,-0.163441498570435,0.0287909418861481,0.0476124630258153,-0.0320301459306954,-0.0325947269990738,NA,"C2b"
"6125","NR.NG.C2b.Cass.0034_H05...NR18C2bF567P0001",0.919737982382106,-0.0226464814128534,0.14682264494054,-0.00540116080776662,0.0448503278851613,-0.0175710524207925,0.0709086310092021,NA,"C2b"
"6126","NR.NG.C2b.Cass.0034_H06...NR18C2bF567P0012",0.825279869507505,0.00807234316710162,0.27721779480325,0.00914612204562423,0.0597628694920584,-0.00129580029836736,0.0492796192805222,NA,"C2b"
"6127","NR.NG.C2b.Cass.0034_H07...NR18C2bF569P0003",-1.37440405962619,-0.0110047448318294,0.179576354126806,-0.00462589863827188,0.0632922486580393,0.0201106853946498,0.112899215357259,NA,"C2b"
"6128","NR.NG.C2b.Cass.0034_H08...NR18C2bF570P0011",-4.36285261677486,0.113327831898771,-0.732296742206631,0.00492292534483418,-0.0902323720651394,-0.0311587851602916,-0.125293092183674,NA,"C2b"
"6129","NR.NG.C2b.Cass.0034_H09...NR18C2bF572P0017",-1.86540488573111,0.134491537373836,-0.494045495389711,0.0131378258554285,0.0848344996280368,0.0148998143724842,0.0487057647338415,NA,"C2b"
"6130","NR.NG.C2b.Cass.0034_H10...NR18C2bF574P0003",1.86209239419438,-0.0722280617834844,1.13263346669888,-0.00218444379951364,0.00453938012247436,-0.0200723452961292,0.022353060110089,NA,"C2b"
"6131","NR.NG.C2b.Cass.0034_H11...NR18C2bF574P0020",0.34533587331966,-0.00872025243052817,0.668820589960203,0.00733198111451561,0.0131916455153848,0.00555303083239346,-0.00901100299612804,NA,"C2b"
"6132","NR.NG.C2b.Cass.0035_A01...NR18C2bF575P0008",2.35241263312855,0.109823092786066,-0.331941898025591,0.0146271616188461,0.035907413969286,0.0135065145185556,-0.0392127749281925,NA,"C2b"
"6133","NR.NG.C2b.Cass.0035_A02...NR18C2bF576P0001",-1.28212207368248,-0.0556574901889426,-0.905820984605801,-0.0387190553815208,-0.00813676956709284,0.00677292198614183,0.133408560875999,NA,"C2b"
"6134","NR.NG.C2b.Cass.0035_A03...NR18C2bF577P0006",-6.13506936589186,-0.0141038404023327,-0.100947359729934,-0.0230355584959412,-0.0237757501866347,-0.00962979209388236,0.0396345397451027,NA,"C2b"
"6135","NR.NG.C2b.Cass.0035_A04...NR18C2bF578P0014",-0.631647023570543,0.0051869561670625,0.0127122781272737,-0.0375330679815245,0.0128778554265668,0.0308144799772277,0.131329622747991,NA,"C2b"
"6136","NR.NG.C2b.Cass.0035_A05...NR18C2bF578P0031",-1.17706527957707,0.0498802772171311,-0.149134300155655,-0.0365967343978745,0.00381205919491893,-0.0112180788217536,0.154765756952753,NA,"C2b"
"6137","NR.NG.C2b.Cass.0035_A06...NR18C2bF580P0012",-4.55556353498488,0.0471322334437778,-0.154481235073847,-0.0157138711509789,-0.0119780921525125,-0.00497223641883659,0.0428937748676168,NA,"C2b"
"6138","NR.NG.C2b.Cass.0035_A07...NR18C2bF581P0009",1.0372336930455,-0.0110299805185836,0.924632451005808,-0.00512653737264911,-0.00601958880809399,0.000530303293027361,0.0484819077967853,NA,"C2b"
"6139","NR.NG.C2b.Cass.0035_A08...NR18C2bF582P0017",-4.75225782355762,-0.215161623616694,-0.0522045138727205,0.0040875570458868,0.0313224460205164,0.0557009797240229,0.0954902322069621,NA,"C2b"
"6140","NR.NG.C2b.Cass.0035_A09...NR18C2bF583P0008",-2.70466585186968,-0.0836199175521969,-0.724410136944027,-0.0163079997757186,-0.0252151974945714,0.0185240672955182,0.0330953419581967,NA,"C2b"
"6141","NR.NG.C2b.Cass.0035_A10...NR18C2bF585P0012",0.00534641386780058,-0.000447056321299492,-0.672530318360331,-0.00207534322341144,0.0692368091407663,0.0856166279642368,0.0872461731411751,NA,"C2b"
"6142","NR.NG.C2b.Cass.0035_A11...NR18C2bF586P0012",-1.60863107255074,-0.136362458573017,0.429829065978822,-0.0266964248710261,-0.0174294691487727,-0.00297460826891538,0.0890030902348389,NA,"C2b"
"6143","NR.NG.C2b.Cass.0035_B01...NR18C2bF575P0010",-3.95835133191297,0.127105154081473,0.125948211839506,0.0252869758878213,0.0942859075091785,0.0702278261044735,-0.00894026599742919,NA,"C2b"
"6144","NR.NG.C2b.Cass.0035_B02...NR18C2bF576P0002",-1.07085205325231,-0.0705623871420532,-0.736651364381261,-0.0329550833704883,-0.00848246615534871,0.0062672508712379,0.141348019606643,NA,"C2b"
"6145","NR.NG.C2b.Cass.0035_B03...NR18C2bF577P0008",-1.89162571657398,0.0109185553372673,-0.605088167008329,-0.00630733207085635,-0.00269174040592582,-0.0139119377484406,0.019843592615579,NA,"C2b"
"6146","NR.NG.C2b.Cass.0035_B04...NR18C2bF578P0017",0.924119591158979,-0.0584982094853909,0.0742538990786906,-0.0237831713341372,-0.0175510661052903,-0.0268154911676686,0.0864788733857492,NA,"C2b"
"6147","NR.NG.C2b.Cass.0035_B05...NR18C2bF578P0033",-0.595347725635863,-0.056553393466621,0.195384500360391,-0.0180892869811346,-0.0399456624061893,-0.00956507067510473,0.0453431710654265,NA,"C2b"
"6148","NR.NG.C2b.Cass.0035_B06...NR18C2bF580P0018",-3.54482951732793,0.0257609107175844,-0.415792720364158,-0.0392986037803801,-0.04353998325539,-0.0323429340497964,0.0567936362997079,NA,"C2b"
"6149","NR.NG.C2b.Cass.0035_B07...NR18C2bF582P0006",-1.30685330210079,-0.051803584009892,0.10829050626839,0.0164746852188911,0.0963690473460817,0.0527882189585673,0.0663242243790578,NA,"C2b"
"6150","NR.NG.C2b.Cass.0035_B08...NR18C2bF582P0018",-2.83723996469057,-0.122203558951529,-0.0181125644679183,-0.00740224485954026,0.035654277934037,0.0821964331058966,0.067225694847413,NA,"C2b"
"6151","NR.NG.C2b.Cass.0035_B09...NR18C2bF583P0010",-1.63084311737597,0.0423947344879657,-1.04646232967665,-0.0209007994798515,-0.0359001867677667,0.0226939504827218,0.0349292017361983,NA,"C2b"
"6152","NR.NG.C2b.Cass.0035_B10...NR18C2bF585P0013",1.50788984794936,-0.0463011833046323,-0.727967281015708,0.000518935248617276,-0.0363775753855209,0.00792053985322748,-0.0572482033068321,NA,"C2b"
"6153","NR.NG.C2b.Cass.0035_B11...NR18C2bF586P0013",-4.46362141047612,-0.0510668384367761,-0.402318101922736,-0.015086270362081,0.0227599683670401,0.0169306580503321,0.0888628636320643,NA,"C2b"
"6154","NR.NG.C2b.Cass.0035_C01...NR18C2bF575P0011",2.56807455759927,-0.0355943975072671,-0.615404573448067,0.0118137066106973,0.0725935565384338,0.0139287895810501,0.0203192991323327,NA,"C2b"
"6155","NR.NG.C2b.Cass.0035_C02...NR18C2bF576P0003",-0.220296334520598,-0.00670676826093767,-0.877869612364374,-0.0381658557653757,-0.0569534357163491,-0.015489580833245,0.0876908043717099,NA,"C2b"
"6156","NR.NG.C2b.Cass.0035_C03...NR18C2bF578P0001",-1.16449667998618,0.0502757856725171,-0.39230655407577,-0.0107937221605542,0.0851293823572264,0.0722051017321462,0.158350442810966,NA,"C2b"
"6157","NR.NG.C2b.Cass.0035_C04...NR18C2bF578P0020",-1.74109813737432,-0.0270415284249189,0.0478928816163955,-0.0564267572273778,0.00831151978072667,0.0231433682142883,0.200329784729748,NA,"C2b"
"6158","NR.NG.C2b.Cass.0035_C05...NR18C2bF578P0034",-0.277662278212823,0.0143033130742108,0.426274165893282,-0.0232842838980491,0.0550170191816173,0.0442846923943199,0.165910576091391,NA,"C2b"
"6159","NR.NG.C2b.Cass.0035_C06...NR18C2bF580P0019",-2.49805492209349,-0.0539998209775555,-0.139845902067992,-0.0213593212771674,-0.0281530969491895,0.0253757211609164,0.0561330326630306,NA,"C2b"
"6160","NR.NG.C2b.Cass.0035_C07...NR18C2bF582P0008",-1.24444607199756,-0.107839757059874,0.110735658607001,0.00387493080612417,0.0620429581377345,0.0793193059318909,0.0853811997966767,NA,"C2b"
"6161","NR.NG.C2b.Cass.0035_C08...NR18C2bF582P0022",-2.45117706006651,-0.100165037582976,-0.4778686373128,0.00732388563919413,0.0498038851060488,0.0564135443610081,0.0736452633983107,NA,"C2b"
"6162","NR.NG.C2b.Cass.0035_C09...NR18C2bF583P0011",-6.96321197863076,-0.0606507444185821,0.0364154609869017,-0.0149650038141399,0.0202443688081434,0.0593939124920052,0.0564757645726414,NA,"C2b"
"6163","NR.NG.C2b.Cass.0035_C10...NR18C2bF586P0001",1.0585055013977,-0.0555740669334014,0.617403681958636,-0.0173052371971902,-0.0359263645312686,-0.0216990196632584,0.0297291642160755,NA,"C2b"
"6164","NR.NG.C2b.Cass.0035_C11...NR18C2bF586P0015",-3.43723650387453,-0.0843652250563859,-0.401243371302334,-0.0130383104862185,0.0369705493587895,0.0286416529103208,0.0979573574814775,NA,"C2b"
"6165","NR.NG.C2b.Cass.0035_D01...NR18C2bF575P0014",0.296208850097914,0.0360944469418114,-0.00897076319402733,-0.0053964156208955,0.0240199880644061,-0.0268805049862501,0.0311877885831645,NA,"C2b"
"6166","NR.NG.C2b.Cass.0035_D02...NR18C2bF577P0001",-5.39669749225509,-0.002046884645548,-1.00022851061147,-0.015827819069663,0.0217864359518579,0.0298711971808961,0.0765285404366216,NA,"C2b"
"6167","NR.NG.C2b.Cass.0035_D03...NR18C2bF578P0005",-1.25928276930349,0.11594779862942,-0.0633335549567486,0.0226479932214594,0.0129414260039197,0.0308693897711991,-0.0580875804921681,NA,"C2b"
"6168","NR.NG.C2b.Cass.0035_D04...NR18C2bF578P0022",2.26537515819193,0.050597704247492,-0.0875299372073671,-0.00957400307428655,0.00086658042510911,-0.0611564321292226,0.0608790751615134,NA,"C2b"
"6169","NR.NG.C2b.Cass.0035_D05...NR18C2bF579P0002",2.58233487171308,0.0180724026298645,-0.17253139693296,0.0361958969152389,0.0640707416916954,-0.00459803008872453,-0.0343866965676566,NA,"C2b"
"6170","NR.NG.C2b.Cass.0035_D06...NR18C2bF581P0001",-2.46983040300866,0.0507027117585261,0.520904250178188,-0.00391541273444797,0.0891724258787062,0.0280213071223261,0.0929195900300248,NA,"C2b"
"6171","NR.NG.C2b.Cass.0035_D07...NR18C2bF582P0009",-3.8441477752974,-0.0744523095661518,-0.116823938738037,-0.0136353147064356,0.0540523369083758,0.0549705443594902,0.132964799642883,NA,"C2b"
"6172","NR.NG.C2b.Cass.0035_D08...NR18C2bF583P0001",-2.72843841163549,-0.0133239142392227,-0.710030884608828,-0.0140019915848447,-0.0162748916667487,0.0510270808566051,0.0281435698025926,NA,"C2b"
"6173","NR.NG.C2b.Cass.0035_D09...NR18C2bF584P0002",-5.03956340619165,0.191945619090322,-0.174049436816573,-0.0112694855667405,0.119700520915974,0.0354568176045108,0.153896737772386,NA,"C2b"
"6174","NR.NG.C2b.Cass.0035_D10...NR18C2bF586P0002",-4.25212634153207,-0.073462916447017,0.331893127976229,-0.0180395431220166,0.0263121774120396,0.015882296248441,0.101443143487043,NA,"C2b"
"6175","NR.NG.C2b.Cass.0035_D11...NR18C2bF586P0017",-3.69874521957559,0.000426684254541933,0.120929112355236,-0.00568433224953505,-0.0453702815045452,-0.0105214102736883,-0.030054415771007,NA,"C2b"
"6176","NR.NG.C2b.Cass.0035_E01...NR18C2bF575P0016",-0.126306664871448,0.0305697234625206,-0.685683755594521,-0.00311259666822401,0.0275712450398047,0.00981549848878495,0.00266774413860835,NA,"C2b"
"6177","NR.NG.C2b.Cass.0035_E02...NR18C2bF577P0002",-5.67437275027313,0.0358034797630924,-0.813611181769349,-0.01246474070545,0.0120173485579793,0.0266276171239677,0.0841438820429666,NA,"C2b"
"6178","NR.NG.C2b.Cass.0035_E03...NR18C2bF578P0007",-0.182962370319574,0.019124456532562,-0.197215349651021,-0.0426070715240675,-0.0366262603235243,-0.015243179346256,0.10176323134671,NA,"C2b"
"6179","NR.NG.C2b.Cass.0035_E04...NR18C2bF578P0024",-4.46736644810905,-0.0599962616982141,-0.217763924419409,-0.0186546718748714,0.0709262348517282,0.0362717362287661,0.160502352988163,NA,"C2b"
"6180","NR.NG.C2b.Cass.0035_E05...NR18C2bF579P0003",-0.0540193115384565,-0.105388201548114,0.404645019659154,0.0371053318608074,0.127665768866403,0.0280786214948055,0.0273772683439076,NA,"C2b"
"6181","NR.NG.C2b.Cass.0035_E06...NR18C2bF581P0004",0.842477324704357,0.009114466576598,0.42998372444942,-0.0183992713384909,0.0107400143992853,-0.00730752465628322,0.093000947477721,NA,"C2b"
"6182","NR.NG.C2b.Cass.0035_E07...NR18C2bF582P0011",1.15402862812511,-0.0987246548418024,-0.0913462327143648,0.0207560665061151,0.0809353684785185,0.0772004794200363,0.0470021074343201,NA,"C2b"
"6183","NR.NG.C2b.Cass.0035_E08...NR18C2bF583P0002",-0.504975780745075,-0.071868376151305,-1.03121844271482,-0.0115299071741632,-0.0300866133431702,0.0258452278203045,0.0128580858135459,NA,"C2b"
"6184","NR.NG.C2b.Cass.0035_E09...NR18C2bF585P0002",-3.61608059561966,0.0138760355174434,-0.15108583552752,-0.0292133455204028,-0.123301099216779,-0.0956596984445503,-0.0147199741431124,NA,"C2b"
"6185","NR.NG.C2b.Cass.0035_E10...NR18C2bF586P0004",-0.60940489105697,-0.0497576530932209,-0.0123376059956013,-0.0111438916764159,0.0382422783107075,0.00298433616314962,0.0919844503957039,NA,"C2b"
"6186","NR.NG.C2b.Cass.0035_E11...NR18C2bF586P0018",-3.07233998150187,-0.0951455221142387,0.147063303880806,-0.00723454510268305,0.00035551874783753,-0.0132365882418786,0.0339247426908894,NA,"C2b"
"6187","NR.NG.C2b.Cass.0035_F01...NR18C2bF575P0017",4.00815247019731,-0.0223486972037283,0.120844989030647,0.0224165076422164,0.0655293066286189,0.0084175335322363,-0.0296392712307859,NA,"C2b"
"6188","NR.NG.C2b.Cass.0035_F02...NR18C2bF577P0003",-5.48018236677943,0.091272524471277,-1.24172993995379,-0.0322475712785061,-0.022607608128264,-0.0177872400982374,0.0763434572171792,NA,"C2b"
"6189","NR.NG.C2b.Cass.0035_F03...NR18C2bF578P0008",-0.507525543915579,0.0365670350872337,-0.467797724433395,-0.0327773091846532,0.0614256136342923,0.0563456331875045,0.194154784490866,NA,"C2b"
"6190","NR.NG.C2b.Cass.0035_F04...NR18C2bF578P0025",-0.0144965154198367,0.0646225573628883,0.0933982483752874,0.00969749410264113,-0.00525968800563459,-0.0241366192809945,-0.0049420326725819,NA,"C2b"
"6191","NR.NG.C2b.Cass.0035_F05...NR18C2bF580P0002",-6.34751800850422,-0.064157954139953,0.257645414156636,-0.0143968703037941,-0.0464049827248941,-0.0181005534209432,-0.00174331753076623,NA,"C2b"
"6192","NR.NG.C2b.Cass.0035_F06...NR18C2bF581P0006",-0.0247104394154404,0.0147170231754632,0.332134570415551,-0.0173466381560659,0.0141299376391805,-0.00261879732306502,0.0865000784477428,NA,"C2b"
"6193","NR.NG.C2b.Cass.0035_F07...NR18C2bF582P0012",1.50146033084404,-0.142407272278605,0.0549123086532577,0.0184547827162626,0.0601822441590513,0.0794453918075912,0.043855783616994,NA,"C2b"
"6194","NR.NG.C2b.Cass.0035_F08...NR18C2bF583P0004",-2.55700451194945,-0.0132897415572648,-0.387356691357512,0.00543165486578847,-0.0422278044120284,0.0099822300461015,-0.0845487197974964,NA,"C2b"
"6195","NR.NG.C2b.Cass.0035_F09...NR18C2bF585P0003",0.838579325748534,0.169461925961712,-0.703479485942402,-0.00977930884253875,0.0846283210295209,0.00796244691773904,0.11408150478227,NA,"C2b"
"6196","NR.NG.C2b.Cass.0035_F10...NR18C2bF586P0007",-4.01441695323627,-0.0593477054873751,0.342724482127279,-0.0190435095998997,-0.0546173674427596,-0.0469159074552963,0.00448930203035752,NA,"C2b"
"6197","NR.NG.C2b.Cass.0035_F11...NR18C2bF586P0019",-1.68204384248931,-0.117643425238511,0.285261961664284,-0.0118328023123487,0.0220372263185757,0.0138975915105459,0.0786995101758893,NA,"C2b"
"6198","NR.NG.C2b.Cass.0035_G01...NR18C2bF575P0018",3.99938795316088,0.0330861540208686,0.148693666475375,0.00564443012954532,0.078651673825297,0.0442017442321979,0.0398222875471786,NA,"C2b"
"6199","NR.NG.C2b.Cass.0035_G02...NR18C2bF577P0004",-5.46997247340374,0.00741169192806921,-0.80227135141649,-0.0176378232485121,-0.0338532440945587,-0.0287245571420029,0.0375873522130651,NA,"C2b"
"6200","NR.NG.C2b.Cass.0035_G03...NR18C2bF578P0011",-1.73130338120646,0.0204996428017094,-0.122211417353338,-0.0112882567907039,0.0155970079831113,0.00981444976607436,0.0735474830167721,NA,"C2b"
"6201","NR.NG.C2b.Cass.0035_G04...NR18C2bF578P0027",0.806434891139407,-0.0392854633200576,-0.127536022519774,-0.0297587718908175,-0.018881043396887,-0.0087798155737206,0.104667197095511,NA,"C2b"
"6202","NR.NG.C2b.Cass.0035_G05...NR18C2bF580P0007",-0.668466155465643,0.0142686026386653,-0.112056701885057,-0.0332777880385585,-0.0787812008692271,-0.0373354632947328,0.00807697374069216,NA,"C2b"
"6203","NR.NG.C2b.Cass.0035_G06...NR18C2bF581P0007",-1.11450311330665,0.110630764098098,0.686004260890097,0.00268103275189351,0.0891216110350713,0.01584998299198,0.0994024717993962,NA,"C2b"
"6204","NR.NG.C2b.Cass.0035_G07...NR18C2bF582P0013",2.38516107244704,-0.13752036446352,-0.213615744698063,0.0295370525643384,0.109008262936746,0.121415815500342,0.0871556125371002,NA,"C2b"
"6205","NR.NG.C2b.Cass.0035_G08...NR18C2bF583P0006",-2.49441566467859,-0.158715367016683,-0.935905262393601,-0.0334905131549708,-0.0350516203143005,-0.0199217241748859,0.0882744939552518,NA,"C2b"
"6206","NR.NG.C2b.Cass.0035_G09...NR18C2bF585P0009",-0.721131591901275,0.0148213721529715,-0.491700250223632,-0.0037325071134018,0.0265152230822557,0.0722988070429031,0.0395362698704491,NA,"C2b"
"6207","NR.NG.C2b.Cass.0035_G10...NR18C2bF586P0008",0.542662414537009,-0.0122069098277087,0.401763254027701,-0.00650255454959908,0.0521692153954716,0.00931836842654152,0.114718627477845,NA,"C2b"
"6208","NR.NG.C2b.Cass.0035_H01...NR18C2bF575P0026",1.74300480887472,0.093310969746419,0.00984016822906417,-0.00509908074287345,-0.0189591963214502,-0.00924794614882797,-0.0432770293592722,NA,"C2b"
"6209","NR.NG.C2b.Cass.0035_H02...NR18C2bF577P0005",-2.07706550659755,0.0602486489894743,-1.05778757353551,-0.0232323727449032,-0.00746997659627686,-0.00698296866814437,0.0710353343254591,NA,"C2b"
"6210","NR.NG.C2b.Cass.0035_H03...NR18C2bF578P0013",-1.75576794591987,0.0480004698358657,0.248087928021428,0.0205680431592521,0.111960894967744,0.0333815727381122,0.0684188947828517,NA,"C2b"
"6211","NR.NG.C2b.Cass.0035_H04...NR18C2bF578P0028",1.61426947635879,0.106595741700564,0.453627239777416,0.0114765748141228,-0.000383357202582031,-0.0470738806503412,-0.00663767534565902,NA,"C2b"
"6212","NR.NG.C2b.Cass.0035_H05...NR18C2bF580P0010",-4.09080332191091,0.0432157621348853,-0.139320322598554,-0.0291424936763465,-0.0148985990362311,0.00784427931448771,0.0984645698968119,NA,"C2b"
"6213","NR.NG.C2b.Cass.0035_H06...NR18C2bF581P0008",-2.66699790268616,0.0188255615403705,0.639243043633265,0.0103058944197303,0.0182836142352661,0.0390285640753772,0.0320192472574302,NA,"C2b"
"6214","NR.NG.C2b.Cass.0035_H07...NR18C2bF582P0016",0.849532281515905,-0.111604374831381,-0.131900521997689,0.000674725852980632,0.0842929155838404,0.0660775634456117,0.14023183858206,NA,"C2b"
"6215","NR.NG.C2b.Cass.0035_H08...NR18C2bF583P0007",-3.7532927645683,-0.0513934324923082,-0.553789014057621,-0.0197248442050202,-0.0757297235578491,-0.02007495204665,-0.0469414872793736,NA,"C2b"
"6216","NR.NG.C2b.Cass.0035_H09...NR18C2bF585P0010",-0.79597257728328,0.0484060196915874,-0.122851328169687,0.0115084648476392,0.127206982887895,0.0391110352317073,0.114226012256823,NA,"C2b"
"6217","NR.NG.C2b.Cass.0035_H10...NR18C2bF586P0009",-2.09228484570961,-0.0649675412305739,0.439882879513316,-0.0236591439183781,-0.0137959758761266,-0.0177321734220245,0.0935977070999663,NA,"C2b"
"6218","NR010004:250107855",6.42757364060657,0.0383978596285882,0.0697741795308084,-0.018780991559869,-0.00505373861937657,-0.00715558338994614,0.014844326811598,NA,"TrainingPop"
"6219","NR010161:250251139",6.86553924189105,0.236742135288975,-0.27093661499126,0.00469401534482122,-0.114472640097338,-0.015618525776128,-0.111726923393324,NA,"TrainingPop"
"6220","NR020007:250251091",22.9576537145275,-0.044408856907327,-0.717518178942781,-0.0159705485713105,0.0457356649715516,0.0265302413328297,0.0268636752429983,NA,"TrainingPop"
"6221","NR020018:250251114",-0.831601922729105,0.110194670930197,0.549888706938929,0.0219069109329616,-0.00410907756955776,-0.00829012917962238,-0.0791557378936461,NA,"TrainingPop"
"6222","NR030174:250251146",15.1752222601574,0.0577016178263367,0.207591549858516,0.00873199471912527,-0.00477307845811988,-0.0794797640582374,-0.0555965948649602,NA,"TrainingPop"
"6223","NR030211:250367976",2.95516625452811,-0.0416307124069273,-1.00359460023792,0.00849378010376424,0.077400541066902,0.0611390298846629,0.0469645860321027,NA,"TrainingPop"
"6224","NR050028:250107845",-2.39988956102792,-0.111134636525799,-1.68555892750295,-0.069963494713509,-0.138793105611917,-0.0668967388039862,-0.0679761682329633,NA,"TrainingPop"
"6225","NR050046:250107851",-4.36370663106258,-0.0672731720515443,-0.505635824667832,-0.00443639898768084,-0.0782708730904943,-0.00244380498298581,-0.0687879978380101,NA,"TrainingPop"
"6226","NR050052:250134502",16.371151885336,0.0209275069799117,-0.570507907849819,0.00785940876639827,0.212276227160625,0.14080506388333,0.218306402335711,NA,"TrainingPop"
"6227","NR050067:250107835",6.80742005546479,0.265385231598053,0.00205510876752302,-0.00578421019470078,-0.00170902886075442,-0.0335556861579336,-0.103287382766252,NA,"TrainingPop"
"6228","NR050100:250107858",1.19853580384924,0.532792521088635,-0.835980146207536,-0.0134942245750089,-0.063664603412652,-0.132881329745114,0.000505645383095148,NA,"TrainingPop"
"6229","NR050107:250107846",-9.75110624305607,0.358330713729006,-1.27015983992282,-0.0523318514241147,-0.0936286017263885,0.0316592741442854,-0.0115209230543168,NA,"TrainingPop"
"6230","NR050200:250107852",-13.5587167780139,-0.533372456973311,-0.326705640203599,-0.0294523343795389,0.113161560913131,-0.0163991141909855,0.154991836310984,NA,"TrainingPop"
"6231","NR050266:250107847",-0.218205919344614,0.372501688005408,-0.920059061522751,-0.0109164086901805,-0.0393238085185237,-0.140493664293125,0.0170108049480738,NA,"TrainingPop"
"6232","NR050362:250107863",2.89609410527021,-0.525558564340301,-0.638074578242268,0.0551562683337052,0.0759947938970578,0.0809472124231872,-0.0185362335010183,NA,"TrainingPop"
"6233","NR060080:250107840",-7.51142106497729,0.0605688853258228,0.698578223594465,0.0168808190460877,0.00776312008374593,0.0258593397826935,-0.117365238285475,NA,"TrainingPop"
"6234","NR060117:250107802",3.29565989114019,0.340012978664348,-0.0309487501955212,-0.00274281387778494,0.0407920964856077,-0.00808190481365442,0.0940765235551923,NA,"TrainingPop"
"6235","NR060135:250107792",-0.350889081920021,0.0793884754955588,0.0474012083724886,0.059535110597042,0.106894059323013,-0.0392603687746789,0.00782649898638839,NA,"TrainingPop"
"6236","NR060169:250107790",-10.3579648334222,0.0133802768721443,-1.84116477913489,-0.0321040584274866,-0.116017443183369,-0.0297232472596168,-0.0135768210015991,NA,"TrainingPop"
"6237","NR060186:250399920",-1.11236525219418,-0.228128926066752,-1.9039579646464,-0.0346068567779477,-0.127377902484852,-0.0362872107058452,-0.0185531952187783,NA,"TrainingPop"
"6238","NR060189:250107841",-8.68888936391527,-0.0334671380761939,-0.15372493542282,0.0435171790516178,0.12074864409905,0.0834499139186428,0.0787933132383627,NA,"TrainingPop"
"6239","NR060242:250107839",25.8784355784533,-0.00650556992528603,0.0156800347392653,0.0601224486147559,0.081061017010017,-0.00987941587636599,-0.0762351964739172,NA,"TrainingPop"
"6240","NR060246:250107838",1.53506168513392,-0.474211614188294,0.292463764176309,0.0659039170934531,0.0952774804532781,0.00138558602751977,-0.0627900513061873,NA,"TrainingPop"
"6241","NR060251:250134458",-7.9306859802533,-0.231449798210399,0.333031900300119,0.0240893414893829,0.0427349183124837,-0.0603591198126541,0.0439516390713285,NA,"TrainingPop"
"6242","NR060333:250107787",-1.84548707827258,-0.15411626324485,-0.183169437496772,0.0503823369318682,0.150383440599566,0.0192200576675738,0.0451824365144613,NA,"TrainingPop"
"6243","NR070632:250134533",-5.20610476609845,-0.0653717821047773,0.426252073421093,-0.0181296133146111,-0.134826207615533,-0.0740210550328312,-0.118671493573146,NA,"TrainingPop"
"6244","NR090022:250107797",2.5365780627408,-0.191268672548331,-0.0748273410798526,-0.0343576160045303,0.00163133557955068,0.0512962499595425,0.0818315213429287,NA,"TrainingPop"
"6245","NR090026:250107780",-4.39103064181841,0.302560539089467,0.193181619094657,-0.0205022520737828,-0.0179568557237641,-0.00974336924731819,0.0808380536752821,NA,"TrainingPop"
"6246","NR090037:250399928",7.64506141320063,0.132221103939311,3.53622357614449,-0.0248682171500338,-0.138404769659309,-0.0158031494920165,-0.10879847775867,NA,"TrainingPop"
"6247","NR090040:250107781",-5.56293011954104,0.170459067877993,-0.832233751844007,-0.0200494166078282,0.0415017714619938,-0.0806651217315506,0.0714094641042418,NA,"TrainingPop"
"6248","NR090054:250134522",-7.71086398556068,-0.122298453059575,0.345603211621681,0.0345346709512174,0.092974239557281,0.0122830148366904,0.0406614902921923,NA,"TrainingPop"
"6249","NR090068:250107806",-1.36537761963144,-0.49003984967896,-0.686133006539889,-0.0449197442000985,-0.0807591827167171,-0.0259317109297126,0.0354813520962317,NA,"TrainingPop"
"6250","NR090072:250107812",0.356891503224058,0.186365211597127,0.415112877775031,0.044792668537304,-3.11442776376402e-05,-0.0117919983923624,-0.07139980054644,NA,"TrainingPop"
"6251","NR090074:250107798",-4.02823563820012,0.130619450633597,-0.881020242907026,0.0538893780411384,0.0791658077345191,0.0192208416065501,0.00736552095264852,NA,"TrainingPop"
"6252","NR090076:250107804",6.55866951324145,-0.0762415224800852,-0.578562008212871,0.0144409712613615,-0.00565628930124601,0.00345970424131487,-0.0357968140254736,NA,"TrainingPop"
